3506051995,2.2,2.01,1.89,2.59,2.56,3.12,3.81,3.6,3.45,3.22,3.62,3.83
3506051996,4.54,5.5,4.79,4.83,5.04,4.69,4.59,3.69,3.22,3.28,4.18,6.1
3506051997,6.32,5.47,5.4,5.41,4.48,4.12,3.89,3.46,3.19,3.53,2.55,1.32
3506051998,1.41,1.19,0.82,0.7,2.19,2.15,2.74,2.01,1.53,0.97,1.47,1.92
3506051999,1.81,2.32,-0.34,-0.72,-0.54,-0.8,-0.99,-0.79,-1.41,-1.3,-1.72,-2.54
3506052000,-2.69,-1.98,-1.73,-2.18,-1.91,-2.12,-2.46,-2.79,-2.48,-1.9,-2.1,-2.64
3506052001,-3.54,-4.2,-4.58,-3.77,-4.03,-3.75,-3.61,-3.57,-3.77,-3.19,-2.83,-2.52
3506052002,-2.47,-2.58,-2.34,-2.23,-2.1,-1.79,-1.85,-2.21,-2.53,-2.86,-3.61,-3.32
3506052003,-3,-2.73,-2.12,-1.33,-1.31,-1.85,-2.57,-2.61,-2.67,-2.93,-2.94,0.48
3506052004,1.05,1.12,-0.93,-1.05,0.44,0.53,0.3,1.01,-0.02,-0.11,-1.09,-1.92
3506052005,-3.23,-4.53,-5.43,-4.99,-3.96,-4.22,-4.65,-4.94,-4.85,0.11,0.06,0.98
3506052006,2.08,1.66,1.49,1.64,1.82,2.33,2.37,1.61,0.99,0.58,1.69,2.35
3506052007,0.05,0.08,-0.61,-0.48,-0.88,-0.88,-1.14,-1.21,-1.36,0.54,0.57,0.84
3506052008,1.29,-0.4,0.09,0.15,0.35,0.38,0.27,0.32,-0.59,-1.01,-1.54,-1.31
3506052009,-1.39,-1.39,0.69,0.7,0.92,-0.1,-0.5,-0.73,-1.3,-0.62,-0.99,-1.18
3506052010,-1.22,-1.55,-1.67,0.44,1.43,2.7,3.92,3.61,4.11,4.01,3.76,4.28
3506052011,3.96,3.58,3.96,4.46,5.22,5.16,5.68,5.29,4.05,3.42,2.48,1.49
3506052012,1.17,0.71,1.76,2.13,1.94,2.79,3.53,-0.14,-0.89,0.64,0.6,0.89
3506052013,-0.4,-1.09,-1.41,0,0.49,0.88,0.82,0.66,1.89,-0.31,-0.97,-1.65
3506052014,-2.6,-1.74,-0.94,-0.69,-0.92,-0.95,-1.03,-0.97,-1.42,-1.39,-1.39,-1.02
3506052015,-1.55,-1.88,-2.51,-2.74,-2.65,-3.66,-4.64,-4.92,-4.86,-4.86,-4.44,-2.97
3506052016,-2.27,-2.49,-1.96,-2.66,-2.55,-2.92,-3.02,-3.28,-3.21,1.46,0.71,0.74
3506052017,0.48,1.26,1.98,2.62,-0.17,-0.29,-0.77,-1.38,0.13,0.55,0.53,-0.46
3506052018,-0.93,-1.17,-0.05,0.53,-0.53,-1.01,-1.71,-2.16,-2.59,-2.07,-2.61,-2.65
3506052019,-3.09,0.95,0.78,1.65,1.54,-0.34,-0.69,-0.65,-0.2,-0.2,-1.37,-2.28
3506052020,-2.58,-3.07,-3.44,-3.71,-2.94,-2.71,-2.89,-3.2,-3.36,-3.33,-2.7,-2.66
3506052021,-2.81,-1.98,-2.59,-3.17,-3.52,-4.42,-5.52,-5.87,-5.15,-4.62,-4.34,-3.79
3506052022,-3.6,-3.77,-3.69,1.29,2.62,3.66,4.75,-0.33,-0.92,-1.28,-0.94,-0.57
3506052023,-1.06,-1.3,-0.91,-0.28,-0.64,-1.39,-2.26,-2.55,-2.13,-1.99,-2.2,-2.08
3506052024,-1.19,-1.02,-1.25,-1.45,-0.68,-0.79,-1.17,-1.48,-1.91,-2.16,0.02,0.8
3506052025,0.6,1.17,1.27,0.66,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3507051895,1.49,1.27,1.36,0.92,1.32,0.72,0.62,0.6,1.46,-0.78,-1.17,0.08
3507051896,1.07,1.08,1.43,2.68,3.72,3.05,3.07,3.17,2.99,2.43,3.49,3.6
3507051897,3.46,4.26,4.7,-0.33,-0.65,0.51,0.43,0.28,0.65,0.06,0.41,0.82
3507051898,-0.17,-0.32,-0.43,-1,-0.36,-0.52,-0.62,-0.88,-1.06,-1.26,0.54,0.15
3507051899,0.12,0.13,1.17,1.35,1.58,1.05,1.02,1.61,1.24,2.36,2.57,2.59
3507051900,2.66,2.69,1.68,1.71,1.33,1.07,0.74,0.92,1.46,2.56,2.25,1.78
3507051901,1.77,2.77,-0.17,0.18,-0.3,-0.7,-0.93,-0.95,1.11,-0.37,-0.95,-0.92
3507051902,-1.61,1.08,1.26,1.9,2.09,1.49,1.8,1.85,1.59,1.15,1.56,2.03
3507051903,3.1,2.65,2.87,2.32,1.62,1.69,1.57,1.63,1.3,0.72,2.24,1.89
3507051904,1.8,3.76,5.39,5.54,-0.48,-0.91,-0.57,-0.58,-0.41,-0.24,-1.17,-1.25
3507051905,-1.26,-1.6,-1.4,-1.59,0.6,0.84,1.09,-0.37,-0.2,-0.27,-0.65,-1.26
3507051906,0.4,0.76,1.98,1.38,1.82,2.19,2.7,2.24,2,1.42,1.15,1.09
3507051907,1.13,2.52,3.67,3.33,3.25,3.72,4.14,4.63,4.78,4.23,3.37,3.92
3507051908,3.32,2.96,2.6,1.97,2,1.99,2.39,2.12,1.8,2.3,-0.62,-1.37
3507051909,1.21,1.82,-0.27,-0.77,-0.78,-1.01,-0.9,-1.1,0.66,0.66,2.1,2.13
3507051910,1.96,2.64,-0.42,-0.9,-1.2,-1.64,-2.04,-2.42,0.45,0.28,2.34,2.37
3507051911,3.15,3.05,2.08,1.84,1.82,2.04,2.17,1.66,2.29,2.06,1.72,1.06
3507051912,1.33,1.41,1.59,2.58,3.05,3.31,3.93,4.4,4.33,3.99,3.43,2.91
3507051913,2.56,1.74,1.45,1.71,1.47,2.74,4.04,4.7,4.27,3.85,3.58,3.36
3507051914,3.92,3.58,2.39,2.55,2.29,2.53,2.72,2.17,2.36,2.98,-0.83,-1.6
3507051915,-2.34,-2,-2.32,-2.27,0.96,0.49,1.27,1.22,-0.16,-0.77,0.73,0.62
3507051916,1.57,1.99,1.86,1.64,2.33,2.74,3.81,4.25,3.75,3.1,2.64,2.15
3507051917,1.37,1.67,1.78,2.31,2.85,-0.24,-0.03,-0.42,-0.02,-0.92,-0.73,-1.24
3507051918,-1.48,-1.2,-1.26,-1.59,-1.69,-2.19,-2.4,-2.14,-1.08,-0.7,-0.92,-1.71
3507051919,-2.14,-1.2,-1.06,-0.97,-1.59,-2.09,-2.54,-2.84,-2.05,-1.58,-1.6,-1.24
3507051920,-1.91,-2.61,0.08,0.71,0.21,0.22,0.36,1,1.28,1.35,1.73,2.09
3507051921,2.52,3.08,2.44,2.15,2.71,-0.05,0.07,-0.13,-0.03,-0.55,-0.24,-0.51
3507051922,-1.02,0.26,0.78,0.96,0.66,0.65,0.43,0.68,0.1,0.29,0.21,0.7
3507051923,0.78,-0.23,-0.78,0.52,0.56,1.36,2.76,3.02,3.09,3.94,-0.45,-0.45
3507051924,-1.1,-1.26,-1.44,-1.87,-2.76,-3.35,-3.93,-3.83,-3.61,0.81,0.78,0.82
3507051925,0.54,0.66,0.08,0.61,1.24,1.22,1.59,1.78,2.84,2.62,-0.31,-0.77
3507051926,-1.36,-1.21,-2.11,-2.16,-2.39,-3.21,-3.74,-3.49,-3.51,-3.52,1.26,1.23
3507051927,1.3,2.24,2.17,2.23,2.45,2.48,2.57,2.21,3.14,2.76,3.15,2.66
3507051928,2.49,2.06,2.37,-0.07,-1,-1.16,-1.55,-1.88,-2.03,-2.22,-2.31,-2.65
3507051929,-3.08,-3.76,-4.14,-3.12,-3.47,-3.19,-3.43,-3.76,-3.87,-4.06,-4.69,-3.63
3507051930,-3.3,-3.35,-3.45,-3.4,-2.84,-2.97,-3.09,-3.11,-2.39,-2.54,-2.52,-3.21
3507051931,-3.91,-4.45,-4.27,-4.44,-5.1,-4.89,-5.51,-5.83,-5.42,-4.69,-4.56,-4.22
3507051932,-3.96,-4.14,-3.63,-2.48,-1.77,-1.81,-1.73,-1.84,-2.28,-2.4,-2.64,-3.12
3507051933,-3.48,-3.74,-3.73,-3.51,-2.9,-3.01,-3.1,-3.32,-3,-2.78,-3.56,-3.89
3507051934,-4.62,-5.23,-6.06,-6.33,-6.82,-6.5,-7.14,-7.16,-6.82,-6.13,-5.49,-5.26
3507051935,-5.19,-5.16,-4.94,-3.24,-3.19,-3.23,-2.84,-2.97,-3.3,-3.01,-3.29,-3.38
3507051936,-2.09,-1.3,-1.59,-1.35,-1.54,-1.48,-1.55,-1.75,-1.56,-2.29,-3.02,-3.41
3507051937,-3.77,-3.62,0.14,0.89,0.28,0.99,1.25,0.91,0.79,0.7,1.03,1.47
3507051938,1.48,2.62,3.36,0,-0.41,-0.5,-0.43,-0.73,-0.78,-0.51,-0.53,-1.17
3507051939,-1.8,-2.03,-2.37,-3.08,-3.62,-3.95,-4.34,-4.63,-4.33,-3.9,-4.76,-4.28
3507051940,-3.98,-2.65,-1.79,-1.36,-1.99,-2.62,-2.9,-3.33,1.5,1.85,1.68,1.24
3507051941,1.14,1.31,-0.84,-0.76,0.71,1.53,2.59,3.84,4.03,4.02,3.57,3.76
3507051942,3.74,4.19,3.21,2.86,3.54,3.46,3.7,3.19,2.7,1.93,3.19,3.88
3507051943,4.92,4.36,3.81,3.72,3.33,3.34,3.36,3.07,-0.63,0.63,-0.65,-1.49
3507051944,-2.37,-2.58,-3.04,-2.57,-2.78,1.16,1.5,1.28,1.12,0.62,0.97,0.58
3507051945,0.17,0.43,0.57,0.24,1.85,1.65,1.83,1.48,1.21,0.98,1.36,1.85
3507051946,1.89,1.85,1.8,-0.7,-0.68,-0.74,-0.8,-0.68,-0.66,0.56,0.96,-0.47
3507051947,-1.06,-1.51,-1.76,-1.84,-2.09,0.77,0.89,0.91,0.65,1.35,1.26,-0.47
3507051948,-0.51,0.09,0.58,1.27,2.22,3.35,4.22,4.73,5.19,4.37,4.13,4.33
3507051949,-0.37,0.3,0.41,-0.69,-0.46,-1.01,-1.48,-1.86,-2.06,-2.1,-2.46,-3.03
3507051950,-2.44,-2.64,-2,-2.04,-2.23,0.8,0.85,0.6,0.11,1.51,1.26,1.54
3507051951,1.89,2.25,2.26,-0.29,-0.14,-0.76,-1.21,-1.47,-1.81,0.61,0.73,1.38
3507051952,1.48,2.13,2.33,1.52,1.14,1.85,1.89,-0.16,-0.05,-1.07,-1.49,0.21
3507051953,0.53,1.03,0.9,0.86,2.26,2.78,3.33,3.91,3.08,2.53,2.52,2.42
3507051954,2.71,-0.36,-0.01,-0.28,-0.65,-0.14,-0.19,-0.08,-0.19,-0.6,-1.33,-1.87
3507051955,-2.74,-3.56,-3.75,-2.51,-2.55,-2.79,-2.65,-2.85,-2.47,-2.46,0.44,2.01
3507051956,3.65,3.85,2.96,2.37,3.17,3.06,3.59,3.37,2.7,3.92,2.9,2.22
3507051957,1.55,1.64,2.65,2.33,3.14,2.48,2.35,1.93,2.08,2.97,2.68,2.92
3507051958,3.38,3.98,3.75,3.5,2.99,3.56,3.93,3.63,-0.08,-0.73,-0.97,-1.59
3507051959,-1.97,-2.13,-2.36,-2.85,-2.45,-2.87,-3.35,-3.29,-2.4,-2.38,-3.21,-3.91
3507051960,-4.19,-3.79,-3.06,-2.82,-1.95,-2.34,-2.35,-2.37,-2.62,-2.83,0.94,-0.23
3507051961,-0.79,-0.46,-0.1,-0.53,-0.19,-0.36,-0.74,-0.93,-0.84,0.14,0.48,0.5
3507051962,0.11,0.42,0.61,-0.57,0.79,-0.5,-0.76,-0.72,-0.89,1.97,1.98,1.75
3507051963,1.65,1.82,1.55,2.69,2.62,2.77,2.85,2.78,2.78,-0.4,-0.14,-0.49
3507051964,0.44,-0.53,-0.46,-0.54,-0.69,1.02,1.86,2.08,1.57,0.86,1.04,4.19
3507051965,4.91,3.85,2.76,2.63,2.17,2.82,3.19,4.45,-0.22,-0.95,-0.75,-1.21
3507051966,-1.27,-1.61,-1.86,-2.29,-2.72,-2.71,-2.58,-2.57,-1.96,-2.26,0.74,1.15
3507051967,1.79,1.06,1.23,2.11,-0.18,-0.13,-0.29,-0.83,-1.25,-1.06,-1.76,-2.4
3507051968,-3.03,-3.42,-4.33,-4.5,-4.49,-5.04,-5.76,0.94,0.31,0.19,0.97,1.15
3507051969,2.51,2.4,1.88,1.62,1.06,2.08,2.09,1.55,1.16,1.56,0.67,1.11
3507051970,2.94,-0.19,-0.14,-0.07,-0.37,-0.21,-0.39,-0.92,-0.92,0.25,1.17,1.33
3507051971,1.87,1.56,2.4,2.22,2.49,2.54,2.92,2.54,2.88,2.61,2.36,2.14
3507051972,2.32,2.22,2.13,-0.06,-0.35,-0.7,-1.14,-1.48,-1.32,-1.23,-1.47,-1.38
3507051973,-1.67,-2.13,-2.32,-2.38,-2.49,-3.18,-3.72,-3.79,0.29,0.43,1.95,2.31
3507051974,2.6,2.43,3.11,2.95,-0.41,-1.09,-1.23,-1.53,-2.12,-2.34,-2.94,-2.91
3507051975,-3.04,0.34,1.03,1.49,0.75,0.78,1.29,1.62,0.97,1.6,-0.27,-0.43
3507051976,-0.66,-0.36,-0.44,-0.27,-0.95,-1.1,-0.01,1.61,1.72,-0.56,-1.63,-2.75
3507051977,-3.88,-5.08,-5.54,-6.17,-4.84,-5.36,-5.97,-5.63,0.77,0.2,0.57,1.18
3507051978,1.6,1.53,1.17,2.68,2.24,2.14,2.24,2.46,2.77,-0.87,-0.77,-1.17
3507051979,0.16,0.68,0.49,0.91,-0.1,-0.4,-0.74,0.9,0.44,0.98,1.34,0.81
3507051980,1.17,1.37,1.26,0.9,1.12,1.52,1.84,1.43,1.64,-0.07,-0.48,-0.59
3507051981,-0.97,-0.98,0.19,0.11,0.79,0.84,1.15,0.89,0.89,1.23,2.13,3.9
3507051982,4.04,4.25,4.19,4.01,3.32,3.48,3.82,3.72,4.55,4.7,4.36,4.56
3507051983,4.24,4.81,5.84,5.81,5.52,5.05,5.22,5.87,5.24,4.57,4.9,6.26
3507051984,5.52,5.51,5.55,5.57,4.87,4.84,4.77,5.29,4.69,5.09,5.98,5.49
3507051985,-0.37,0.16,0.3,-0.47,-0.64,-1.3,-1.68,-1.98,1.02,0.89,0.96,0.39
3507051986,0.01,1.56,-0.15,-0.29,-0.21,-0.77,-1.14,-1.52,1.4,-0.45,-0.79,-1.56
3507051987,-1.95,-2.2,-2.16,-2.54,-2.58,-2.67,-1.69,-1.68,-2.18,-3,-3.21,-2.77
3507051988,-2.52,-3.06,-3.28,-2.26,-2.12,-1.86,-1.91,-2.06,-2.13,-3.12,1.26,1.07
3507051989,1.19,1.12,2.21,2.13,2.14,-0.37,-0.67,0.41,0.57,-0.15,-0.91,-1.92
3507051990,-2.24,-2.75,-3.15,-3.29,-2.76,-3.28,-3.63,-3.08,-3.42,-3.25,-3.48,-3.95
3507051991,-4.66,-5.64,-5.01,-4.19,-2.68,-1.9,-1.16,-0.97,-1.47,-1.38,-1.08,-1.52
3507051992,-2.31,-3.11,-3.93,-3.95,-5.07,-5.22,-5.23,-5.35,-5.05,0.43,0.37,0.75
3507051993,1.42,1.68,1.98,2.54,2.63,2.95,3.67,4.62,-0.12,-0.32,-0.75,-1.09
3507051994,-1.92,-2.07,-2.85,-2.69,-2.5,-2.81,-3.27,-3.7,-3.68,-3.42,0.44,0.1
3507051995,0.81,0.34,1.01,1.85,1.91,2.36,3.01,2.9,2.38,1.78,1.31,2.23
3507051996,3.26,3.73,3.19,3.24,3.8,3.54,3.6,3.06,2.78,2.71,2.91,4.21
3507051997,5.14,4.68,3.7,3.93,3.15,2.88,2.97,2.7,2.57,2.34,1.66,0.77
3507051998,1.07,1.45,1.5,1.56,3.94,3.94,4.54,3.9,3.69,2.96,3.82,3.61
3507051999,3.76,4.66,-0.03,-0.04,-0.21,-0.52,-0.75,-0.36,-0.95,-1.12,-1.86,-2.64
3507052000,-2.51,-2.14,-1.93,-1.87,-1.98,-2.5,-2.77,-3.14,-2.65,-1.73,-1.88,-2.29
3507052001,-3,-3.46,-3.82,-3.18,-3.8,-4.12,-3.95,-4.15,-3.89,-3.87,-3.36,-2.66
3507052002,-2.45,-2.47,-2.38,-2.09,-2.37,-2.65,-3.06,-3.28,-3.44,-3.64,-4.15,-3.83
3507052003,-4.01,-4.2,-3.95,-2.75,-2.21,-2.59,-2.82,-2.94,-2.69,-3.18,-2.91,-2.27
3507052004,-1.83,-1.06,-1.9,-2.08,-1.34,-1.45,-1.59,-1.12,-1.31,-0.65,-1.17,-1.02
3507052005,-1.62,-2.33,-2.74,0.51,2.11,1.96,2.27,1.64,1.24,1.09,1.63,2.76
3507052006,3.71,3.45,3.53,3.56,-0.23,-0.27,-0.59,-1.03,-1.39,-1.56,-1.12,-0.98
3507052007,-1.48,-1.26,-2.02,-1.78,-2.32,-2.52,-2.96,-3.13,-2.85,-1.93,-2.04,-1.95
3507052008,-1.54,-1.57,-1.47,-1.4,-1,-1.21,-1.35,-1.6,-2.04,-2.32,-2.66,-2.58
3507052009,-3.15,-3.44,-3.1,-2.71,-2.6,-1.64,-1.49,-1.29,-1.87,-1.35,-1.77,-2.06
3507052010,-2.21,-2.58,-2.72,0.75,1.23,1.5,1.95,1.76,1.69,2.16,2.13,2.79
3507052011,2.55,2.56,3.4,3.89,4.55,4.3,4.47,-0.03,-0.68,-0.82,-1.31,-2.05
3507052012,-2.17,-2.57,-1.72,-1.28,-1.27,-0.88,-0.68,-1.1,-1.75,-1.57,-1.52,-0.87
3507052013,-1.13,-1.6,-2.25,-2.29,-2.07,-2.01,-2.27,-0.01,1.35,-0.24,-1,-1.81
3507052014,-2.95,-2.64,-2.38,-2.2,-2.47,-2.85,-3.15,-3.08,-2.93,-2.72,-2.55,-1.8
3507052015,-2.46,-2.79,-3.41,-3.54,-2.9,-3.73,-3.84,-4.15,-3.93,-4.11,-3.77,-2.35
3507052016,-1.65,-2.03,-1.65,-2.1,-1.86,-2.13,-2.35,-2.73,-2.87,1,0.17,0.36
3507052017,0.87,1.56,1.67,2.12,-0.47,-0.8,-1.35,-1.94,-2.01,-1.8,-1.82,-2.5
3507052018,-3.19,-3.76,-3.63,-3.27,-3.43,-3.68,-4.22,-4.59,-4.81,-4.48,-4.61,-4.51
3507052019,-4.54,0.94,1.05,1.69,2.12,1.64,1.44,1.33,2.16,-0.16,-1.11,-1.52
3507052020,-1.5,-2.21,-2.41,-2.75,-2.56,-2.7,-3.09,-3.44,-3.82,-4.17,-3.66,-3.8
3507052021,-3.92,-3.61,-3.94,-4.19,-4.41,-5.12,-5.93,-6.22,-5.51,-4.62,-4.77,-4.46
3507052022,-4.78,-5.43,-6.13,-5,-4.37,-3.92,-4.06,-4.2,-4.3,-4.64,-4.2,-3.34
3507052023,-3.29,-3.32,-1.83,-1.55,-1.1,-1.02,-1.19,-0.96,-0.74,-0.97,-1.42,-1.76
3507052024,-1.19,-0.95,-0.72,-0.86,-0.74,-1.3,-1.98,-2.32,-2.42,-2.56,0.55,1.3
3507052025,1.15,2.21,2.11,1.34,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
3508051895,0.93,-0.75,-0.91,-1.4,-0.88,-1.58,-1.66,-1.78,1.07,-0.89,-1.57,0.04
3508051896,1.04,-0.29,-0.61,0.55,1.44,-0.37,-0.48,-0.21,-0.53,-0.87,0.86,0.95
3508051897,1.05,1.8,2.36,-0.58,-0.99,-0.5,-0.36,-0.5,-0.09,-0.7,0.87,1.21
3508051898,1.23,-0.42,-0.67,-1.25,-0.84,-0.93,-0.91,-1.15,-1.38,-1.3,-0.76,-1.25
3508051899,0.28,1.17,1.41,1.54,1.63,1.12,0.8,1.7,1.37,2.17,2.45,2.79
3508051900,-0.03,0.12,-0.83,-0.4,-0.17,-0.61,-0.93,0.31,0.54,1.56,1.65,1.26
3508051901,1.7,2.34,-0.15,-0.14,-0.35,-0.53,-0.75,-0.99,-0.25,-1.07,-1.76,-1.65
3508051902,-1.68,1.53,1.19,1.3,1.29,-0.59,-0.26,-0.13,-0.33,-0.84,0.73,1.65
3508051903,2.08,-1.01,-0.56,-0.98,-1.34,-1.4,-1.43,0.32,0.35,0.21,1.9,1.92
3508051904,1.85,3.38,5.02,-0.04,-0.68,-0.95,-0.32,-0.49,-0.73,-0.62,-1.65,-1.6
3508051905,-1.76,-2.39,0.1,-0.19,0.29,0.64,0.85,-0.51,-0.33,-0.14,-0.45,-1.07
3508051906,0.06,0.34,0.97,-0.95,0.78,1.08,1.26,-0.1,-0.31,-0.84,0.33,0.94
3508051907,1.09,1.1,1.31,-0.28,-0.5,-0.42,-0.18,-0.15,-0.26,-0.83,-1.27,-1.12
3508051908,-1.79,-2.32,-2.28,-2.55,-2.33,-2.26,-1.83,-1.72,-1.38,-0.76,-1.32,-2.11
3508051909,-1.45,-0.97,-1.48,-1.88,-1.53,-1.68,0.67,0.36,0.4,0.08,1.45,1.86
3508051910,1.58,2.16,-0.19,-0.38,-0.41,-1.06,-1.55,-2.03,0.04,0.05,1.81,0.02
3508051911,-0.45,-0.42,-1.68,-2.03,0.58,1.03,1.06,-0.32,-0.24,-0.23,-0.17,-0.54
3508051912,1.29,1.5,1.24,1.97,2.62,2.49,2.96,3.8,3.45,3.23,2.76,2.27
3508051913,2.61,1.78,2.59,2.61,2.46,3.55,4.01,4.26,3.78,4.25,4.39,3.88
3508051914,4.58,-0.04,-1.3,-0.91,-1.3,-0.75,-0.52,-0.98,-0.39,-0.23,-1.37,-2.67
3508051915,-3.77,-3.57,0.03,-0.09,1.22,0.88,1.72,-0.1,-0.34,-0.88,0.15,0.55
3508051916,1.6,2.87,2.75,2.15,2.43,2.36,2.76,2.69,2.11,1.52,1.01,1.36
3508051917,1.56,1.63,1.4,2.55,2.68,-0.44,-0.72,-1.29,-0.2,-1.11,-1.57,1.17
3508051918,2.39,0.05,-0.57,-1.11,-1.59,-2.53,-2.79,-2.17,-2.09,-1.25,-1.57,-2.22
3508051919,-2.6,-1.66,-1.62,-1.65,-2.13,-2.9,-3.72,-4.05,-3.96,0.56,1.6,1.84
3508051920,1.43,0.16,0.57,1.35,1.07,0.94,0.75,1.23,1.75,2.29,2.2,2.55
3508051921,3.4,3.76,2.99,3.15,3.45,2.68,2.11,1.63,1.59,0.93,2.32,2.28
3508051922,1.7,1.73,1.86,1.89,-0.44,-0.98,-1.75,-1.47,-1.97,-2.26,-2.86,0.29
3508051923,0.82,-0.49,-1,0.22,0.49,1.76,2.5,2.7,2.11,3.17,-0.13,-0.11
3508051924,-0.43,-0.17,-0.66,-1.34,-2.52,-2.9,-3.54,-3.46,-3.53,0.09,0.71,0.86
3508051925,1.36,-0.34,-0.94,-0.44,-0.32,-0.53,-0.69,-0.34,-0.03,-0.44,-1.22,-1.4
3508051926,-1.82,-0.91,-1.45,-1.75,-1.62,-2.08,-2.43,0.86,0.8,0.34,1.35,1.73
3508051927,1.98,2.16,1.97,1.58,1.62,1.9,1.89,1.6,3.18,3.28,4.71,4.35
3508051928,4.11,2.91,3.09,3.25,-1.13,-1.34,-1.72,-2.15,-2.11,-2.04,-2.57,-3.24
3508051929,-2.63,-3.15,-3.22,-2.72,-3.06,-2.24,-2.25,-2.45,-2.61,-2.89,-3.92,-3.18
3508051930,-2.98,-2.14,-2.46,-2.45,-1.66,-1.75,-1.76,-1.91,-1.66,-1.38,-1.82,-2.63
3508051931,-3.02,-3.24,-1.91,-2.11,-2.81,-2.63,-3.14,-3.65,-3.58,-3.14,-3,0.29
3508051932,0.4,0.63,1.96,-0.16,0.18,-0.7,-1.03,-1.36,-1.88,-1.95,-1.8,-2.19
3508051933,0.09,0.51,0.48,0.22,0.55,-0.1,-0.21,-0.34,-0.03,-0.35,-1.24,-0.94
3508051934,-1.27,-2.14,-2.45,-2.96,-3.61,-2.65,-2.89,-3.28,-3.47,-2.77,-2.63,-2.7
3508051935,-3,-3.44,-3.33,-2.05,-2.5,-2.75,-2.93,-3.2,-3.7,-3.44,-4.04,-4.64
3508051936,-3.53,-2.6,-2.66,-2.53,-3.04,-2.7,-2.76,-3.15,-3.04,-3.7,-4.81,-5.26
3508051937,-5.18,-4.54,-3.73,-2.49,-3.16,-2.5,-2.46,-2.69,-2.84,0.14,0.5,0.81
3508051938,0.8,1.69,2.2,-0.2,-0.66,-0.48,-0.46,-0.81,-1.04,0.39,0.47,-0.67
3508051939,-1.3,-0.87,-0.97,-1.9,-2.39,-2.65,-3.07,-3.5,-3.5,-3.16,-4.4,-4.46
3508051940,-4.27,-2.06,-1.16,-0.87,-1.76,-2.64,-2.93,-3.48,1.73,2.68,3.27,3.04
3508051941,2.63,2.44,0.85,0.66,1.58,2.87,3.49,4.42,4.82,4.84,4.71,5.13
3508051942,4.65,4.61,3.59,3.51,4.47,4.45,4.5,4.06,3.18,2.57,3.46,4.33
3508051943,4.75,3.88,3.4,3.28,2.87,3.32,3.47,3.44,-0.7,-0.32,-1.08,-1.96
3508051944,-3.28,-3.18,-3.22,-2.6,-2.95,-1.82,-1.59,-1.79,-1.84,-2.34,-2.24,-2.92
3508051945,-3,0.54,0.76,0.66,1.53,-0.03,-0.05,-0.25,0.28,-0.6,0.48,0.96
3508051946,0.92,0.87,0.78,0.12,0.46,0.43,0.86,0.77,1.17,1.77,2.49,2.56
3508051947,-0.15,-0.96,-1.27,-1.15,-1.81,0.83,0.67,0.3,0.44,1.46,2.19,2.05
3508051948,1.67,1.81,2.07,2.69,3.68,3.94,4.32,4.35,3.81,3.32,3.21,3.47
3508051949,-0.81,0.9,-0.69,-1.42,-1.21,-1.85,-2.42,-2.85,-2.84,-2.64,-2.45,-2.74
3508051950,0.35,0.23,0.95,0.74,0.16,0.81,0.9,0.65,0.14,0.75,0.56,0.45
3508051951,0.85,0.79,1.02,-0.74,-1.01,-1.17,-1.5,-1.74,-2.15,0.83,0.97,1.39
3508051952,1.17,1.34,1.06,0.57,0.89,1.92,2.04,-0.02,-0.29,-1.37,-2.2,-2.47
3508051953,0.68,1.28,1.4,1.57,2.69,2.83,2.65,3,-0.69,-1.05,-1.33,-1.3
3508051954,-1.19,-1.89,-1.99,-1.7,-1.83,0.54,0.69,1.34,-0.16,-0.63,-1.48,-2.2
3508051955,-3.15,-3.47,0.08,0.9,-0.2,-0.78,-0.44,-0.87,0.29,0.39,1.17,2.25
3508051956,3.13,3.33,2.48,1.48,2.34,2.21,2.7,3.1,2.29,3.07,2.4,2.19
3508051957,1.93,2.05,3.05,2.64,3.22,2.53,2.07,1.56,0.85,1.82,1.53,2.11
3508051958,2.24,2.27,2.19,2.95,2.17,2.65,2.73,2.26,1.93,1.19,1.41,1.58
3508051959,2.02,-0.17,-0.25,-0.82,-0.36,-0.88,-1.15,-1.18,2.03,2.13,-0.25,-0.99
3508051960,-1.48,0.28,0.67,0.55,1.65,-0.82,-1.2,-0.73,-0.92,-1.12,0.65,-0.51
3508051961,-1.28,0.4,0.74,-0.34,-0.12,-0.88,-1.48,-1.69,-1.66,0.19,0.48,-0.07
3508051962,-0.24,-0.4,-0.24,-0.5,0.93,-0.71,-1.09,-1.27,-0.01,1.1,1.42,-0.03
3508051963,-0.45,-0.63,-1.01,0.82,-0.19,-0.3,-0.41,-0.36,-0.26,-0.88,-0.7,-1.01
3508051964,0.36,-0.87,-0.79,-0.6,-1.02,0.92,1.64,1.9,1.82,1.17,1.06,3.22
3508051965,4.92,3.74,2.61,2.45,1.88,1.87,2.09,3.5,-0.13,-0.95,-1.27,-2.33
3508051966,-2.82,-2.64,-2.45,-3,-3.64,-3.52,-3.55,-3.6,-3.28,-3.11,-2.59,-1.84
3508051967,-1.27,-2.07,-1.59,-0.97,-1.04,-1.02,-1.28,-1.89,-2.21,-1.4,-1.71,-1.93
